Number	Symbol	Gene	1000G Allele Count	1000G Matched Allele Count	1000G Matched Allele %	1000G Unique Allele Count	1000G Matched Unique Allele Count	1000G Matched Unique Allele %	Reference Allele Count	Reference Allele Matchable Count	Reference Allele Matched Count	Reference Allele Matched %
1	ABO	ABO	5008	4898	97.80	108	74	68.52	204	204	41	20.10
2	MNS	GYPA	5008	4321	86.28	28	6	21.43	32	18	3	9.38
2	MNS	GYPB	5008	4046	80.79	26	7	26.92	21	12	6	28.57
3	P1PK	A4GALT	5008	3543	70.75	48	15	31.25	41	38	3	7.32
4	RH	RHD	5008	4014	80.15	115	46	40.00	251	239	28	11.16
4	RH	RHCE	5008	4912	98.08	65	36	55.38	121	116	19	15.70
5	LU	BCAM	5008	4671	93.27	150	66	44.00	24	23	8	33.33
6	KEL	KEL	5008	4140	82.67	115	44	38.26	72	72	15	20.83
7	LE	FUT3	5008	4874	97.32	124	52	41.94	52	52	33	63.46
8	FY	ACKR1	5008	4562	91.09	26	13	50.00	24	24	6	25.00
9	JK	SLC14A1	5008	4657	92.99	50	23	46.00	33	33	10	30.30
10	DI	SLC4A1	5008	4210	84.07	112	39	34.82	22	22	4	18.18
11	YT	ACHE	5008	3567	71.23	52	23	44.23	2	2	2	100.00
12	XG	XG	3775	3609	95.60	18	13	72.22	1	1	1	100.00
12	XG	CD99	3775	3380	89.54	41	12	29.27	1	1	1	100.00
13	SC	ERMAP	5008	4066	81.19	62	18	29.03	8	8	3	37.50
14	DO	ART4	5008	4354	86.94	43	16	37.21	15	15	5	33.33
15	CO	AQP1	5008	4845	96.75	37	15	40.54	10	10	2	20.00
16	LW	ICAM4	5008	4960	99.04	19	9	47.37	3	3	2	66.67
17	CH/RG	C4A	5008	1549	30.93	34	5	14.71	3	3	1	33.33
17	CH/RG	C4B	5008	4983	99.50	26	11	42.31	4	4	1	25.00
18	H	FUT1	5008	4974	99.32	42	20	47.62	57	57	7	12.28
18	H	FUT2	5008	4919	98.22	95	58	61.05	39	36	21	53.85
19	XK	XK	3775	3772	99.92	12	10	83.33	30	28	1	3.33
20	GE	GYPC	5008	4879	97.42	27	12	44.44	14	14	2	14.29
21	CROM	CD55	5008	4967	99.18	31	17	54.84	18	18	7	38.89
22	KN	CR1	5008	1541	30.77	296	23	7.77	7	7	3	42.86
23	IN	CD44	5008	4967	99.18	31	14	45.16	4	4	2	50.00
24	OK	BSG	5008	4918	98.20	50	31	62.00	4	4	1	25.00
25	RAPH	CD151	5008	4957	98.98	27	11	40.74	4	4	2	50.00
26	JMH	SEMA7A	5008	4826	96.37	73	39	53.42	6	6	1	16.67
27	I	GCNT2	5008	4825	96.35	40	16	40.00	12	11	4	33.33
28	GLOB	B3GALNT1	5008	4996	99.76	10	6	60.00	14	14	3	21.43
29	GIL	AQP3	5008	4994	99.72	23	14	60.87	2	2	1	50.00
30	RHAG	RHAG	5008	4965	99.14	39	18	46.15	31	31	4	12.90
31	FORS	GBGT1	5008	4615	92.15	92	29	31.52	5	5	3	60.00
32	JR	ABCG2	5008	4159	83.05	75	14	18.67	18	18	6	33.33
33	LAN	ABCB6	5008	4850	96.85	82	33	40.24	20	20	7	35.00
34	VEL	SMIM1	5008	5006	99.96	4	2	50.00	4	4	1	25.00
35	CD59	CD59	5008	4977	99.38	20	15	75.00	4	4	1	25.00
36	AUG	SLC29A1	5008	4948	98.80	34	14	41.18	3	3	2	66.67
		GATA1	3775	3756	99.50	27	11	40.74	2	2	1	50.00
		KLF1	5008	4580	91.45	33	8	24.24	20	20	2	10.00
Total			210412	189552	90.09	2462	958	38.91	1262	1212	276	21.87
